date,open,high,low,close,volume,index_name,daily_return,sma_20,sma_50,volatility_7d,volatility_30d,rsi,rsi_signal
2020-06-17,9998.8603515625,10058.650390625,9952.5,9982.48046875,-15267296,Nasdaq 100,0.003327884194930242,9671.0080078125,9158.887978515624,0.023181751688962016,0.014104781140071278,63.64055972132977,Neutral
2020-06-18,9972.349609375,10018.5595703125,9942.1103515625,10012.0498046875,40352704,Nasdaq 100,0.00296212309456223,9697.359521484375,9198.1427734375,0.023085082003713925,0.014099047522700393,64.29724059899365,Neutral
2020-06-19,10104.6298828125,10121.669921875,9937.8095703125,10008.6396484375,1798862704,Nasdaq 100,-0.0003406052023835482,9728.8919921875,9233.724765625,0.022485253727235702,0.014005510339911214,64.153336283485,Neutral
2020-06-22,10009.0,10134.6396484375,9989.490234375,10130.330078125,211992704,Nasdaq 100,0.012158538419004605,9764.708984375,9271.56076171875,0.0063338440842919,0.01398579046112921,66.99232247616895,Neutral
2020-06-23,10192.419921875,10306.900390625,10172.0703125,10209.8203125,1460202704,Nasdaq 100,0.007846756597462479,9805.7009765625,9309.10236328125,0.006333852604031745,0.013977542581130235,68.73423231257453,Neutral
2020-06-24,10183.76953125,10232.419921875,9943.240234375,10002.7001953125,1294162704,Nasdaq 100,-0.02028636262421979,9833.73349609375,9335.3131640625,0.012072757077696963,0.01399100641197172,59.86871949167118,Neutral
2020-06-25,10003.5,10110.2900390625,9901.2099609375,10101.830078125,484672704,Nasdaq 100,0.009910312303367252,9867.989501953125,9365.51056640625,0.010835488277883847,0.013725956614781093,62.370375833819395,Neutral
2020-06-26,10087.080078125,10093.98046875,9837.740234375,9849.3603515625,-1280554592,Nasdaq 100,-0.024992474097263906,9882.681005859375,9387.341171875,0.014885526305657513,0.014641299536895892,53.263601749495066,Neutral
2020-06-29,9850.5498046875,9965.080078125,9742.8896484375,9961.16015625,41322704,Nasdaq 100,0.011350971098317508,9900.79453125,9409.916171875,0.015652635496689493,0.014711384085330561,56.306054767067536,Neutral
2020-06-30,9970.2099609375,10185.349609375,9956.830078125,10156.849609375,215222704,Nasdaq 100,0.019645247145456013,9925.771533203126,9438.52296875,0.017433892184034,0.014713587933791348,61.081714717816865,Neutral
2020-07-01,10160.41015625,10321.76953125,10142.75,10279.25,329462704,Nasdaq 100,0.012051019295591603,9954.49951171875,9476.04796875,0.0174237346728778,0.01475171467204727,63.75050337549187,Neutral
2020-07-02,10386.3798828125,10432.5498046875,10328.7802734375,10341.8896484375,-256047296,Nasdaq 100,0.00609379560157608,9990.110986328125,9509.59296875,0.017341755116274893,0.014426613417943508,65.07059145387322,Neutral
2020-07-06,10487.7001953125,10625.099609375,10485.8203125,10604.0595703125,275292704,Nasdaq 100,0.025350291947333847,10029.094482421875,9548.84416015625,0.016116296564257223,0.014724168697605271,69.99557197818268,Neutral
2020-07-07,10595.9404296875,10704.9296875,10516.6298828125,10524.009765625,42162704,Nasdaq 100,-0.007548977272026081,10060.218994140625,9583.59236328125,0.017175520219057154,0.014880046661041075,66.89413184295817,Neutral
2020-07-08,10594.41015625,10669.1298828125,10528.8203125,10666.7001953125,-264757296,Nasdaq 100,0.013558561125016855,10095.1955078125,9620.1731640625,0.010446927178678659,0.014932391536434806,69.48929315124326,Neutral
2020-07-09,10745.8701171875,10785.9599609375,10574.9697265625,10754.58984375,-281787296,Nasdaq 100,0.008239628641304009,10128.21201171875,9661.71296875,0.010520261585410622,0.014947812099809044,70.99737280749972,Overbought
2020-07-10,10751.76953125,10842.7802734375,10639.48046875,10836.330078125,-757457296,Nasdaq 100,0.0076004976073078545,10190.6044921875,9698.784375,0.009844518246065326,0.014896224059043292,72.36543991850144,Overbought
2020-07-13,10951.5400390625,11069.259765625,10574.5595703125,10602.2099609375,556912704,Nasdaq 100,-0.02160511127841258,10237.5259765625,9730.81837890625,0.01510838563091181,0.015524636257661444,63.173770467083315,Neutral
2020-07-14,10502.849609375,10701.8798828125,10370.7900390625,10689.51953125,166802704,Nasdaq 100,0.008235035019508397,10283.157470703125,9770.24517578125,0.015166958488484887,0.015547087651975947,64.96116588317295,Neutral
2020-07-15,10752.1103515625,10780.400390625,10570.9599609375,10701.6796875,352102704,Nasdaq 100,0.0011375774387660798,10320.77294921875,9807.5965625,0.012173457701927029,0.015547283755935854,65.21440153708744,Neutral
2020-07-16,10589.8603515625,10658.900390625,10495.08984375,10626.4599609375,-17207296,Nasdaq 100,-0.007028777608655168,10352.971923828125,9841.513359375,0.012111337950117233,0.015663575192730917,62.21886535474278,Neutral
2020-07-17,10651.599609375,10680.7001953125,10558.7802734375,10645.2197265625,66512704,Nasdaq 100,0.001765382422176387,10384.630419921876,9874.720546875,0.010906255077846155,0.015531501576733782,62.67929286202657,Neutral
2020-07-20,10672.9599609375,10971.51953125,10621.900390625,10952.080078125,19662704,Nasdaq 100,0.028826117209850288,10431.80244140625,9911.72455078125,0.015416049955574045,0.015926023809327738,69.27518562733783,Neutral
2020-07-21,11015.5400390625,11017.4296875,10800.8701171875,10833.0703125,1055782704,Nasdaq 100,-0.010866407547795665,10466.939453125,9943.97896484375,0.016007311462662488,0.0161253248709185,64.51309041777529,Neutral
2020-07-22,10850.919921875,10910.240234375,10776.240234375,10870.75,-166007296,Nasdaq 100,0.0034782094469121283,10499.9859375,9975.41556640625,0.012842088125680958,0.016111986856357494,65.32580150154692,Neutral
2020-07-23,10853.16015625,10885.3798828125,10531.2197265625,10580.58984375,206572704,Nasdaq 100,-0.026691824966078692,10528.880419921876,10004.778359375,0.016905724968645893,0.016881771655252748,54.89907065400191,Neutral
2020-07-24,10389.5400390625,10543.419921875,10313.9404296875,10483.1298828125,-61577296,Nasdaq 100,-0.009211203002549961,10547.94541015625,10034.43935546875,0.01710428735819387,0.013950131182334857,51.90249797142738,Neutral
2020-07-27,10547.1103515625,10689.5498046875,10527.6396484375,10674.3798828125,-50397296,Nasdaq 100,0.018243597297555425,10589.19638671875,10066.0385546875,0.018663584606252753,0.014199677118587668,56.87678508023844,Neutral
2020-07-28,10644.33984375,10662.1904296875,10527.4296875,10532.5,-400307296,Nasdaq 100,-0.013291627651452642,10617.76337890625,10093.63576171875,0.01938637507252783,0.014428228964788256,52.535989778939076,Neutral
2020-07-29,10602.400390625,10694.8798828125,10587.2001953125,10662.98046875,-285327296,Nasdaq 100,0.01238836636601004,10643.069921875,10120.25677734375,0.015780987545821103,0.01427020860352223,55.87150375674828,Neutral
2020-07-30,10578.6298828125,10737.0302734375,10531.7900390625,10715.509765625,-109157296,Nasdaq 100,0.0049263240262840124,10664.88291015625,10148.596171875,0.015715666547699503,0.01427673567591459,57.176243407661445,Neutral
2020-07-31,10886.3603515625,10908.33984375,10707.400390625,10905.8798828125,143762704,Nasdaq 100,0.017765847948568947,10693.082421875,10177.01337890625,0.017309561641166357,0.01454782659783372,61.60664111710885,Neutral
2020-08-03,11018.01953125,11085.5,10997.669921875,11055.080078125,-91077296,Nasdaq 100,0.013680711406663937,10715.633447265625,10210.55517578125,0.012857886565534677,0.014663007941669,64.68991440307343,Neutral
2020-08-04,11048.5,11097.849609375,11002.5498046875,11096.5400390625,-278447296,Nasdaq 100,0.0037503085137788883,10744.2599609375,10244.206171875,0.011048122730880745,0.014570368582030032,65.518591040932,Neutral
2020-08-05,11107.240234375,11141.6904296875,11077.7001953125,11125.4404296875,-134227296,Nasdaq 100,0.002604450623641563,10767.19697265625,10278.91537109375,0.01023186093683131,0.01454343475432354,66.1155524299016,Neutral
2020-08-06,11116.490234375,11282.240234375,11090.5,11267.080078125,-174967296,Nasdaq 100,0.012731149776286088,10792.821484375,10315.4159765625,0.005857365480964947,0.013960488082905873,68.95251421881447,Neutral
2020-08-07,11235.240234375,11276.2998046875,11044.599609375,11139.3896484375,-31037296,Nasdaq 100,-0.011333054243167329,10807.974462890625,10349.8695703125,0.00966324447195919,0.01419089009913346,63.76903774170733,Neutral
2020-08-10,11153.509765625,11159.3798828125,10941.8701171875,11085.169921875,-246547296,Nasdaq 100,-0.0048673875565620195,10832.1224609375,10380.46236328125,0.01056300891261649,0.013248700674127905,61.64976850624477,Neutral
2020-08-11,11039.6796875,11090.919921875,10855.0595703125,10876.080078125,36802704,Nasdaq 100,-0.018862123469789216,10841.45048828125,10406.006171875,0.01209165170841021,0.013809663744497878,54.172916481112885,Neutral
2020-08-12,10972.0703125,11190.259765625,10970.8701171875,11157.7197265625,-549737296,Nasdaq 100,0.025895326847028333,10864.252490234376,10436.014375,0.014985287767487457,0.014112855691770664,61.02897751085293,Neutral
2020-08-13,11174.6396484375,11271.2197265625,11139.6396484375,11178.3701171875,-814497296,Nasdaq 100,0.001850771585151012,10891.847998046875,10465.48796875,0.014953156212244514,0.01401564468148837,61.48397922107375,Neutral
2020-08-14,11187.8203125,11213.26953125,11106.9296875,11164.4501953125,-780707296,Nasdaq 100,-0.0012452550532029427,10917.809521484374,10496.18376953125,0.014961350082003388,0.014021913524615503,60.96725233262155,Neutral
2020-08-17,11231.9697265625,11306.4697265625,11228.1396484375,11288.5703125,-1080097296,Nasdaq 100,0.011117441075567891,10934.634033203125,10525.4673828125,0.014754195143563013,0.013456734188911015,63.88207382092507,Neutral
2020-08-18,11339.759765625,11421.099609375,11279.080078125,11399.0302734375,-1066377296,Nasdaq 100,0.009785115198794214,10962.93203125,10555.41759765625,0.014108486762615469,0.01339683059711755,66.29438062791681,Neutral
2020-08-19,11397.23046875,11440.2197265625,11303.400390625,11318.6396484375,-798487296,Nasdaq 100,-0.007052409114776115,10985.326513671875,10582.4469921875,0.014343632592959512,0.013351979772330064,62.996670080380326,Neutral
2020-08-20,11277.0498046875,11497.1796875,11268.4599609375,11477.0498046875,-79837296,Nasdaq 100,0.0139955119316717,11030.14951171875,10610.10279296875,0.010943538074424846,0.013484455787096646,66.52977657343041,Neutral
2020-08-21,11476.849609375,11574.7900390625,11461.5302734375,11555.16015625,-365677296,Nasdaq 100,0.006805786582070761,11083.751025390626,10649.43638671875,0.0075130164363097895,0.01347437413850095,68.14489798223879,Neutral
2020-08-24,11703.33984375,11728.08984375,11535.5498046875,11626.169921875,-387657296,Nasdaq 100,0.0061452861461719355,11131.34052734375,10688.6841796875,0.007383727031677751,0.012712605640851086,69.58194877753962,Neutral
2020-08-25,11610.580078125,11723.9501953125,11580.8896484375,11721.8095703125,-819687296,Nasdaq 100,0.008226238656425577,11190.806005859375,10727.582578125,0.006750177988827698,0.012712484554509287,71.45006066506218,Overbought
2020-08-26,11779.349609375,11979.650390625,11768.0,11971.9404296875,-823447296,Nasdaq 100,0.02133892876134924,11256.25400390625,10768.033984375,0.008631805010013538,0.013130074147359082,75.66024976112762,Overbought
2020-08-27,11997.8896484375,12047.990234375,11842.83984375,11926.16015625,-747567296,Nasdaq 100,-0.003823964352844267,11316.7865234375,10806.907578125,0.009745299274784196,0.013051490287380136,73.52319058513038,Overbought
2020-08-28,11992.6796875,12018.1396484375,11928.6904296875,11995.849609375,-1281987296,Nasdaq 100,0.005843410805487004,11371.285009765625,10846.58357421875,0.007771016729210816,0.013049341437430176,74.69492649085787,Overbought
2020-08-31,12017.4599609375,12167.4599609375,12000.1103515625,12110.7001953125,-682917296,Nasdaq 100,0.009574193548387067,11424.066015625,10888.62478515625,0.00740798042849176,0.012238180999007406,76.53775332506882,Overbought
2020-09-01,12203.3603515625,12300.4404296875,12132.7802734375,12292.8603515625,-783907296,Nasdaq 100,0.015041257178548983,11483.88203125,10931.875390625,0.007875919424759875,0.012107957821364583,79.13333567568068,Overbought
2020-09-02,12417.4501953125,12439.48046875,12176.1796875,12420.5400390625,-312607296,Nasdaq 100,0.010386491333058245,11548.63701171875,10976.08978515625,0.007790776653618628,0.012157506052463638,80.74153538788711,Overbought
2020-09-03,12195.75,12235.0,11662.1103515625,11771.3701171875,170042704,Nasdaq 100,-0.052265837059690345,11573.851513671874,11011.46318359375,0.024685736302671173,0.014988727410126924,56.78042845513367,Neutral
2020-09-04,11686.240234375,11846.1796875,11145.990234375,11622.1298828125,-10527296,Nasdaq 100,-0.012678238207555204,11597.988525390625,11041.8691796875,0.023293865625573843,0.015104401557420492,52.89418486496992,Neutral
2020-09-08,11143.91015625,11400.4599609375,11055.16015625,11068.259765625,-389547296,Nasdaq 100,-0.04765650726435233,11597.143017578124,11066.24716796875,0.028542315579501203,0.017497157586618906,41.53284133330469,Neutral
2020-09-09,11308.25,11480.3701171875,11197.1298828125,11395.849609375,-744307296,Nasdaq 100,0.029597231243831512,11623.131494140625,11094.94095703125,0.03197972234448407,0.018003628208255743,48.56926059744179,Neutral
2020-09-10,11501.4296875,11566.33984375,11095.9404296875,11154.1201171875,-454957296,Nasdaq 100,-0.021212064082403947,11622.951513671875,11114.8863671875,0.031455999175812724,0.01842603868342475,44.32972174626639,Neutral
2020-09-11,11251.1904296875,11280.41015625,10945.2197265625,11087.400390625,-664717296,Nasdaq 100,-0.005981621666391268,11618.40302734375,11131.049375,0.029467613057700685,0.018467119158583442,43.20864064247561,Neutral
2020-09-14,11250.7998046875,11363.25,11192.8203125,11277.759765625,-557357296,Nasdaq 100,0.017168981753464818,11624.068505859375,11149.76677734375,0.030506236013907537,0.018449086526155224,47.30340817356887,Neutral
2020-09-15,11432.9404296875,11495.400390625,11367.2001953125,11438.8701171875,-508857296,Nasdaq 100,0.014285669752743813,11631.58349609375,11166.46298828125,0.02643330700573557,0.018463427186665687,50.552943686719004,Neutral
2020-09-16,11467.900390625,11486.08984375,11242.9599609375,11247.599609375,-616947296,Nasdaq 100,-0.016721101459584387,11624.011962890625,11180.93478515625,0.026702864081154333,0.01874608765307579,46.85859982699194,Neutral
2020-09-17,10965.740234375,11160.0400390625,10936.7998046875,11080.9501953125,-554857296,Nasdaq 100,-0.01481644260554904,11612.127490234376,11189.21978515625,0.019828156372471966,0.01895129558885074,43.8517077481782,Neutral
2020-09-18,11147.7998046875,11153.9697265625,10769.400390625,10936.98046875,1464122704,Nasdaq 100,-0.012992543421357694,11585.1240234375,11192.86759765625,0.015388614260081283,0.01893932809416658,41.38121360289502,Neutral
2020-09-21,10768.009765625,10984.759765625,10677.849609375,10980.2197265625,-393997296,Nasdaq 100,0.003953491362268302,11556.377001953126,11195.745390625,0.014057052391226392,0.018852025408282486,42.430233012820594,Neutral
2020-09-22,11082.08984375,11207.080078125,10943.259765625,11186.3701171875,-779527296,Nasdaq 100,0.01877470540287063,11534.38701171875,11207.42859375,0.01592477898569639,0.01914660120468417,47.27480598821232,Neutral
2020-09-23,11167.2197265625,11179.58984375,10806.0498046875,10833.330078125,-197647296,Nasdaq 100,-0.03155983892577141,11489.963037109375,11210.3048046875,0.018339473706622006,0.01972072490502177,40.92356016012512,Neutral
2020-09-24,10746.349609375,11026.4296875,10728.41015625,10896.4697265625,-208607296,Nasdaq 100,0.005828276991669767,11436.189501953126,11214.20060546875,0.017045354713848142,0.019146136750001944,42.41364714611052,Neutral
2020-09-25,10910.5,11177.73046875,10851.6796875,11151.1298828125,-509697296,Nasdaq 100,0.023370886410046365,11397.43798828125,11224.69400390625,0.01968388773884842,0.019638310339799892,48.09969772905403,Neutral
2020-09-28,11332.3203125,11369.400390625,11243.240234375,11364.4501953125,-703227296,Nasdaq 100,0.01912992806484981,11365.868017578125,11239.07861328125,0.01991110238860691,0.019939916070502755,52.344523367750746,Neutral
2020-09-29,11354.7001953125,11396.2197265625,11305.7900390625,11322.9501953125,-905927296,Nasdaq 100,-0.0036517384727611235,11326.480517578126,11246.496015625,0.018885798422221257,0.019858220790309362,51.4626970014667,Neutral
2020-09-30,11328.5498046875,11535.009765625,11328.5498046875,11418.0595703125,-34337296,Nasdaq 100,0.00839969913842542,11282.740478515625,11258.19580078125,0.01891474121988989,0.019836989073843767,53.40025745627197,Neutral
2020-10-01,11554.9599609375,11606.73046875,11488.599609375,11583.2001953125,-289067296,Nasdaq 100,0.014463107674562714,11240.873486328124,11272.4448046875,0.0184854710944107,0.01995253078344725,56.63704206240279,Neutral
2020-10-02,11328.849609375,11479.080078125,11225.169921875,11255.6904296875,-563457296,Nasdaq 100,-0.02827454935619056,11215.089501953125,11285.94681640625,0.017408750694368435,0.020486036894749066,49.32039886876555,Neutral
2020-10-05,11345.240234375,11512.0595703125,11336.0703125,11509.0595703125,-671047296,Nasdaq 100,0.022510315311864426,11209.435986328124,11306.46541015625,0.018548251343158875,0.020874628728183214,54.24492792415704,Neutral
2020-10-06,11476.6796875,11536.419921875,11256.259765625,11291.26953125,95992704,Nasdaq 100,-0.018923356659330093,11220.586474609376,11318.803203125,0.019564648608143265,0.021123733742376992,49.76827824239938,Neutral
2020-10-07,11412.650390625,11519.5498046875,11382.48046875,11503.1904296875,-384197296,Nasdaq 100,0.01876856254746051,11225.953515625,11338.21701171875,0.01951216998625173,0.021364621404563695,53.766536643835906,Neutral
2020-10-08,11576.4404296875,11582.7802734375,11510.240234375,11550.9404296875,-787397296,Nasdaq 100,0.004151022300453944,11245.79453125,11355.9762109375,0.019364547201083795,0.020988590608317002,54.64257962361138,Neutral
2020-10-09,11615.5703125,11727.599609375,11600.8603515625,11725.849609375,-790737296,Nasdaq 100,0.015142418987631467,11277.7169921875,11376.1830078125,0.019839011185137638,0.02118461342473487,57.797112531449784,Neutral
2020-10-12,11900.1201171875,12204.75,11880.23046875,12088.1103515625,-409937296,Nasdaq 100,0.0308941999305421,11318.234521484375,11399.8276171875,0.022126656797876842,0.021917959054871202,63.46463803102883,Neutral
2020-10-13,12131.0703125,12187.7802734375,12032.75,12083.169921875,-660837296,Nasdaq 100,-0.00040870157070183044,11350.44951171875,11420.3894140625,0.016707628322289274,0.021850967381224363,63.339711255737996,Neutral
2020-10-14,12105.099609375,12159.2099609375,11913.5703125,11985.3603515625,-884557296,Nasdaq 100,-0.00809469459958756,11387.337548828125,11438.1658203125,0.016983491352476395,0.021715405758578128,60.788499782107905,Neutral
2020-10-15,11767.26953125,11928.6298828125,11765.490234375,11898.5703125,-969697296,Nasdaq 100,-0.007241337474778953,11428.2185546875,11453.62841796875,0.014530818340145734,0.021645871201763797,58.5354911130157,Neutral
2020-10-16,11952.1201171875,12034.1298828125,11824.1396484375,11852.169921875,-1127987296,Nasdaq 100,-0.0038996610018141586,11473.97802734375,11465.33021484375,0.0141482677559556,0.01939560019946504,57.31248917675692,Neutral
2020-10-19,11913.009765625,11962.4697265625,11606.48046875,11634.349609375,-817557296,Nasdaq 100,-0.018378095651327087,11506.684521484374,11475.2294140625,0.016561295763786163,0.01955549789226341,51.83715695110983,Neutral
2020-10-20,11679.080078125,11801.400390625,11613.759765625,11677.83984375,-784927296,Nasdaq 100,0.003738089006707801,11531.2580078125,11487.0828125,0.0154804867328582,0.017342580353404902,52.80659611847214,Neutral
2020-10-21,11686.1904296875,11789.4599609375,11646.48046875,11665.3701171875,-827657296,Nasdaq 100,-0.0010678110617499126,11572.860009765625,11502.86861328125,0.007160813805882639,0.01654106811863483,52.4804174218335,Neutral
2020-10-22,11712.6396484375,11739.2197265625,11529.73046875,11662.91015625,-860927296,Nasdaq 100,-0.00021087723002255476,11611.18203125,11512.972421875,0.0071825427096379145,0.016008286610400515,52.411639171208726,Neutral
2020-10-23,11680.73046875,11693.009765625,11569.08984375,11692.5703125,-1149397296,Nasdaq 100,0.0025431179570654106,11638.254052734375,11523.25642578125,0.007540536063134048,0.015944380912648385,53.20790168852691,Neutral
2020-10-26,11584.169921875,11708.080078125,11360.73046875,11504.51953125,-1089867296,Nasdaq 100,-0.016082929263975698,11645.25751953125,11530.0578125,0.008890829143606028,0.016001724717384126,47.75237264122694,Neutral
2020-10-27,11560.8603515625,11633.490234375,11503.099609375,11598.9501953125,-1190197296,Nasdaq 100,0.008208136272531474,11659.05751953125,11536.26541015625,0.010172698656543678,0.015862813395666378,50.49718835746814,Neutral
2020-10-28,11400.48046875,11426.099609375,11136.099609375,11142.759765625,-364277296,Nasdaq 100,-0.03933032058986341,11645.292529296876,11531.14,0.01653328298753459,0.017194558576102432,39.65802992521019,Neutral
2020-10-29,11214.330078125,11467.3701171875,11187.080078125,11350.740234375,-1050777296,Nasdaq 100,0.018665076975958206,11633.66953125,11531.78201171875,0.018808976803980904,0.01729731008884962,45.411029436181465,Neutral
2020-10-30,11265.7001953125,11293.759765625,10960.01953125,11052.9501953125,-623367296,Nasdaq 100,-0.026235296810040776,11623.53251953125,11523.30001953125,0.020506906133053428,0.01782621541948062,39.590784556265184,Neutral
2020-11-02,11152.48046875,11222.51953125,10957.1103515625,11084.759765625,-1085967296,Nasdaq 100,0.002877925780031987,11602.317529296875,11513.89201171875,0.020721792266257293,0.017820123392519604,40.46851058588041,Neutral
2020-11-03,11155.849609375,11356.080078125,11115.5498046875,11279.91015625,-1078387296,Nasdaq 100,0.017605288229175953,11601.749560546876,11506.96681640625,0.022582515290538667,0.017779936290485205,45.682737885767814,Neutral
2020-11-04,11627.759765625,11846.4599609375,11564.91015625,11777.01953125,-674207296,Nasdaq 100,0.0440703310677133,11615.441015625,11508.071015625,0.028330794694930606,0.018437159583800492,56.2055047423332,Neutral
2020-11-05,12021.76953125,12117.0400390625,11977.0703125,12078.0703125,-446807296,Nasdaq 100,0.02556256109206334,11641.797509765625,11510.19361328125,0.029525749724310164,0.01888979895324565,61.11811064432406,Neutral
2020-11-06,12044.2900390625,12116.91015625,11895.5,12091.349609375,-111747296,Nasdaq 100,0.001099455172177466,11660.072509765625,11513.49740234375,0.022181996356717734,0.01852043500585782,61.32419818252532,Neutral
2020-11-09,12194.7099609375,12268.66015625,11818.240234375,11830.3896484375,1568932704,Nasdaq 100,-0.021582368335058777,11647.186474609374,11510.188203125,0.02516648416149376,0.018777537819434798,55.13908811260476,Neutral
2020-11-10,11704.4599609375,11761.9501953125,11512.4599609375,11624.2900390625,441592704,Nasdaq 100,-0.017421202132781866,11624.24248046875,11500.46,0.023434060808341844,0.019074016385161832,50.78276697025829,Neutral
2020-11-11,11734.8095703125,11904.1298828125,11714.3203125,11892.9296875,-440287296,Nasdaq 100,0.023110198346286692,11619.620947265625,11492.46138671875,0.02401538743429935,0.019454720847411722,55.69613757623274,Neutral
2020-11-12,11924.150390625,11976.8896484375,11786.08984375,11827.1396484375,-408297296,Nasdaq 100,-0.005531861432902296,11616.0494140625,11480.59337890625,0.024438746591864752,0.019338950101962193,54.26732436984579,Neutral
2020-11-13,11910.6201171875,11957.08984375,11808.9501953125,11937.83984375,-640737296,Nasdaq 100,0.009359845119197852,11620.33291015625,11483.9227734375,0.018465293271928588,0.018588933776462438,56.29882256805959,Neutral
2020-11-16,11925.3603515625,12035.5,11891.849609375,12013.3798828125,-122397296,Nasdaq 100,0.00632778124444755,11639.284423828125,11491.7477734375,0.015597877928808563,0.01820802982452063,57.68030652329263,Neutral
2020-11-17,12030.26953125,12047.1298828125,11964.2001953125,11977.490234375,-149937296,Nasdaq 100,-0.0029874730332009047,11654.266943359375,11509.9323828125,0.015597419055740932,0.01781718665429066,56.762209286751066,Neutral
2020-11-18,11963.3603515625,12027.150390625,11892.5400390625,11894.7099609375,436452704,Nasdaq 100,-0.006911320470120108,11665.733935546876,11519.90958984375,0.013212804754316352,0.01760545395965468,54.60335761110146,Neutral
2020-11-19,11863.1201171875,12000.2900390625,11842.66015625,11985.4296875,1090222704,Nasdaq 100,0.007626896902944713,11681.859912109376,11536.53578125,0.010566913849062307,0.017636507167783436,56.553549624813456,Neutral
2020-11-20,11976.0,12017.419921875,11903.5703125,11906.4404296875,1056002704,Nasdaq 100,-0.006590440215496041,11692.55341796875,11552.91658203125,0.007260679693358295,0.017497579770509374,54.36370320532196,Neutral
2020-11-23,11959.8896484375,12001.830078125,11817.5302734375,11905.9404296875,1178282704,Nasdaq 100,-4.199407899885266e-05,11712.624462890624,11565.4801953125,0.006823620548892806,0.016539505134529956,54.349357072279,Neutral
2020-11-24,11952.7001953125,12094.16015625,11878.3095703125,12079.8095703125,2044612704,Nasdaq 100,0.014603562116895619,11736.667431640624,11578.298984375,0.008071939697371456,0.016763998010911857,58.455005123798536,Neutral
2020-11-25,12112.1103515625,12174.990234375,12081.509765625,12152.2197265625,153672704,Nasdaq 100,0.005994312727243267,11787.1404296875,11596.39138671875,0.008041125966543028,0.01672304616122479,60.06580438105201,Neutral
2020-11-27,12220.3701171875,12306.7099609375,12214.4501953125,12258.2099609375,-893137296,Nasdaq 100,0.008721882648593304,11832.513916015625,11619.93658203125,0.008128103272049299,0.016719037584824743,62.365946946916765,Neutral
2020-11-30,12278.7802734375,12299.6103515625,12090.9296875,12268.3203125,-829544592,Nasdaq 100,0.0008247820517610638,11893.282421875,11646.56337890625,0.006940615962187711,0.016692275711240455,62.5873144092179,Neutral
2020-12-01,12387.6201171875,12510.01953125,12338.3603515625,12455.330078125,-2077514592,Nasdaq 100,0.015243306407190849,11961.8109375,11676.0655859375,0.00803297913159431,0.01645349595538562,66.51118993324613,Neutral
2020-12-02,12390.580078125,12472.25,12318.26953125,12456.41015625,899992704,Nasdaq 100,8.671613824962066e-05,12020.6359375,11701.46638671875,0.006626222574407467,0.0164568093560116,66.53302167612793,Neutral
2020-12-03,12469.16015625,12538.919921875,12445.3603515625,12467.1298828125,915012704,Nasdaq 100,0.000860579125770089,12055.141455078125,11734.1423828125,0.006485205563667399,0.016447026733512785,66.76460260319399,Neutral
2020-12-04,12479.91015625,12531.2099609375,12450.509765625,12528.48046875,791932704,Nasdaq 100,0.0049209871489410695,12077.661962890625,11766.78259765625,0.005448089978949404,0.016446173144984987,68.12407013271738,Neutral
2020-12-07,12523.5703125,12610.0,12523.1201171875,12596.4697265625,476852704,Nasdaq 100,0.0054267760549322475,12102.91796875,11795.68939453125,0.005439141195386625,0.016454738156091508,69.60773984137765,Neutral
2020-12-08,12574.83984375,12651.349609375,12504.9697265625,12635.7197265625,514512704,Nasdaq 100,0.003115952393965893,12143.18447265625,11821.11478515625,0.005235315318589839,0.016071291308578307,70.46247680782875,Overbought
2020-12-09,12626.9697265625,12643.240234375,12311.2998046875,12364.6396484375,873482704,Nasdaq 100,-0.02145347348557769,12180.201953125,11841.94857421875,0.011158894149814247,0.016657827470816924,58.27312940657046,Neutral
2020-12-10,12268.4697265625,12447.849609375,12226.1298828125,12401.740234375,223612704,Nasdaq 100,0.003000539198260377,12205.64248046875,11861.6221875,0.009407835125884932,0.014689264572261478,59.310590425626614,Neutral
2020-12-11,12327.0703125,12378.6103515625,12236.7998046875,12375.41015625,-2287296,Nasdaq 100,-0.0021230954388173906,12233.056005859375,11877.46638671875,0.0094189048120514,0.014446224343976988,58.20455507213281,Neutral
2020-12-14,12427.8603515625,12544.3095703125,12426.25,12462.2099609375,196962704,Nasdaq 100,0.007013893163263285,12259.27451171875,11901.59677734375,0.009885433559908736,0.013361859977504682,60.79978866251951,Neutral
2020-12-15,12565.2802734375,12596.83984375,12467.5703125,12595.919921875,128682704,Nasdaq 100,0.010729233527328574,12288.401513671875,11923.333984375,0.010587532429153975,0.013414014202572159,64.46067597820175,Neutral
2020-12-16,12607.8701171875,12698.1103515625,12568.7099609375,12668.16015625,297732704,Nasdaq 100,0.005735209085407256,12322.935009765624,11950.871796875,0.010610537382925368,0.013182779999399794,66.29226323912985,Neutral
2020-12-17,12741.6396484375,12760.9697265625,12685.98046875,12752.0595703125,734862704,Nasdaq 100,0.006622857070614829,12365.802490234375,11975.8491796875,0.010815629548973601,0.010813899579116533,68.33345407890444,Neutral
2020-12-18,12786.919921875,12793.4697265625,12611.2197265625,12738.1796875,-1464134592,Nasdaq 100,-0.0010884424383347246,12403.439990234376,11999.59396484375,0.00462113851208404,0.009930557854752775,67.60409968200769,Neutral
2020-12-21,12575.599609375,12706.4404296875,12474.0302734375,12690.259765625,897892704,Nasdaq 100,-0.003761912851804383,12442.63095703125,12018.88216796875,0.005545223620171152,0.009982302225577394,65.02367190850615,Neutral
