date,open,high,low,close,volume,index_name,daily_return,sma_20,sma_50,volatility_7d,volatility_30d,rsi,rsi_signal
2020-09-21,15981.2998046875,15981.7998046875,15763.099609375,15981.7998046875,270490900,TSX,-0.01340824713331068,16420.06005859375,16343.07201171875,0.00752216044612344,0.00794112856154623,38.30073747431593,Neutral
2020-09-22,16048.900390625,16180.2001953125,16000.5,16142.900390625,194993600,TSX,0.010080253031967468,16395.87509765625,16351.6540234375,0.008707310716147195,0.008157478086264594,44.18470547378253,Neutral
2020-09-23,16183.5,16195.0,15816.400390625,15817.099609375,222693800,TSX,-0.020182295211287338,16355.855078125,16355.2080078125,0.010283493815590872,0.008834483101371273,36.585922747211214,Neutral
2020-09-24,15781.400390625,15994.2001953125,15725.0,15912.2998046875,206012100,TSX,0.0060188149321682705,16311.970068359375,16355.28400390625,0.010545715742175176,0.008867823228307611,39.84158147907469,Neutral
2020-09-25,15878.2001953125,16088.7998046875,15832.0,16065.400390625,177956600,TSX,0.009621524720920593,16278.665087890626,16355.326015625,0.011604041604238011,0.009084292456663185,44.75381690040555,Neutral
2020-09-28,16237.099609375,16286.7998046875,16185.099609375,16242.7998046875,235688000,TSX,0.011042327595272461,16255.5150390625,16359.69201171875,0.012570219923722762,0.00934267554049722,49.86246247372282,Neutral
2020-09-29,16231.2001953125,16232.599609375,16131.5,16211.5,169170700,TSX,-0.0019269956573907399,16240.37001953125,16361.45201171875,0.012536229140337448,0.009186176433635652,49.00149459027521,Neutral
2020-09-30,16228.0,16273.7998046875,16090.599609375,16121.400390625,262491800,TSX,-0.00555775895968913,16214.1900390625,16360.206015625,0.011419662446519447,0.00922496176298868,46.51182032851332,Neutral
2020-10-01,16189.7001953125,16228.5,16117.2998046875,16184.5,214841700,TSX,0.0039140278044140775,16188.5150390625,16360.636015625,0.010853213065918473,0.009259792185250094,48.48582597116264,Neutral
2020-10-02,16021.599609375,16213.900390625,16005.7001953125,16199.2998046875,188127700,TSX,0.0009144431207328552,16176.035009765625,16361.20001953125,0.006041853428567292,0.009253020304270247,48.96160096406531,Neutral
2020-10-05,16262.5,16418.599609375,16251.099609375,16410.19921875,219567000,TSX,0.013019045057828471,16185.644970703124,16369.03,0.007038448586547378,0.009543753552197767,55.29753203307973,Neutral
2020-10-06,16454.099609375,16455.80078125,16205.5,16236.099609375,242801100,TSX,-0.010609231920601925,16192.474951171875,16373.81,0.008544901755538532,0.00963977852152182,49.801344128186464,Neutral
2020-10-07,16352.7998046875,16443.900390625,16339.0,16428.30078125,205379400,TSX,0.011837890657188321,16194.710009765626,16379.15001953125,0.00869626717562739,0.009910042369696382,55.10632584210305,Neutral
2020-10-08,16485.0,16539.099609375,16481.599609375,16534.5,226461000,TSX,0.006464406767570763,16212.17001953125,16387.4140234375,0.008698422351694927,0.00978909057799198,57.76240467940775,Neutral
2020-10-09,16584.099609375,16611.0,16518.400390625,16562.80078125,209636000,TSX,0.0017116200217726085,16229.18505859375,16392.77603515625,0.00792636435206582,0.009779783481500921,58.46759234193107,Neutral
2020-10-13,16569.900390625,16569.900390625,16449.80078125,16510.80078125,222182000,TSX,-0.003139565625812968,16236.7201171875,16397.0060546875,0.00835977344585472,0.009791195961980277,56.597794596028116,Neutral
2020-10-14,16554.099609375,16575.400390625,16436.80078125,16455.400390625,224321800,TSX,-0.003355403009157154,16237.92509765625,16402.73005859375,0.008677310423492356,0.009583663438184295,54.59459939156838,Neutral
2020-10-15,16305.099609375,16515.19921875,16290.0,16501.0,182202700,TSX,0.0027711029991697167,16248.190087890625,16405.39005859375,0.007321134061407117,0.009481455652357182,55.97577364711559,Neutral
2020-10-16,16534.400390625,16549.69921875,16435.69921875,16438.80078125,176881000,TSX,-0.003769421171444187,16257.7951171875,16404.13408203125,0.0058518064505776535,0.009479702491989353,53.58154994447109,Neutral
2020-10-19,16483.400390625,16490.900390625,16261.7998046875,16274.099609375,212659200,TSX,-0.010019050298538668,16261.55009765625,16398.03408203125,0.005410642783447922,0.009262078113651831,47.7565729077878,Neutral
2020-10-20,16350.0,16369.900390625,16246.0,16273.2998046875,213156900,TSX,-4.914586408455435e-05,16276.12509765625,16392.610078125,0.004290071266835319,0.008892125968180713,47.729437447026676,Neutral
2020-10-21,16246.900390625,16313.099609375,16203.0,16230.2001953125,188644100,TSX,-0.002648486163979169,16280.490087890625,16385.10408203125,0.003916895746225086,0.008797564516551802,46.20582385865862,Neutral
2020-10-22,16222.7998046875,16294.0,16148.599609375,16279.400390625,202800600,TSX,0.0030313979322762474,16303.605126953125,16380.75208984375,0.004501438179217957,0.008187798867598402,48.237173494839475,Neutral
2020-10-23,16312.599609375,16334.7998046875,16228.599609375,16304.099609375,188749600,TSX,0.0015172069091822227,16323.1951171875,16375.32806640625,0.004632742936819061,0.007875521663007734,49.27277248846218,Neutral
2020-10-26,16208.0,16224.2001953125,15990.099609375,16079.599609375,219833500,TSX,-0.013769542960281655,16323.905078125,16366.31806640625,0.0061683462902321655,0.008269602747834935,41.20363709809248,Neutral
2020-10-27,16084.7001953125,16104.599609375,15999.2001953125,16020.900390625,188804700,TSX,-0.0036505398253683374,16312.810107421876,16356.44408203125,0.006168198409798665,0.00812261066194911,39.38737828039137,Neutral
2020-10-28,15835.099609375,15835.099609375,15575.099609375,15586.599609375,277461700,TSX,-0.02710838783469005,16281.565087890625,16335.05408203125,0.010771134916008797,0.009385136855338318,29.14939003576417,Oversold
2020-10-29,15633.599609375,15738.2001953125,15514.599609375,15670.7001953125,205663200,TSX,0.005395698102549362,16259.030078125,16315.94609375,0.011455509067554865,0.009388091977095477,32.79246902491728,Neutral
2020-10-30,15616.0,15632.2998046875,15418.5,15580.599609375,221840800,TSX,-0.0057496209368137485,16228.83505859375,16296.010078125,0.01139482603730981,0.0094189950352435,30.956001989546678,Neutral
2020-11-02,15684.900390625,15724.900390625,15569.400390625,15696.900390625,197139100,TSX,0.007464461199556238,16203.715087890625,16277.8120703125,0.012068278583034862,0.009549161264212121,35.942745606839736,Neutral
2020-11-03,15791.7998046875,15975.900390625,15791.7998046875,15939.2001953125,194521900,TSX,0.015436156098194598,16180.16513671875,16266.23806640625,0.01428826958061702,0.009708022728567847,44.87559725437797,Neutral
2020-11-04,16053.7001953125,16111.7001953125,15894.2001953125,15998.7001953125,285809900,TSX,0.003732935107841673,16168.295166015625,16253.680078125,0.013634664339630734,0.00954762616232143,46.83618604794271,Neutral
2020-11-05,16232.7001953125,16318.599609375,16223.7001953125,16298.2001953125,294457200,TSX,0.01872027079348304,16161.79013671875,16247.29408203125,0.015327988392845038,0.009388281154504881,55.4294003127364,Neutral
2020-11-06,16359.400390625,16378.599609375,16236.599609375,16282.7998046875,285271300,TSX,-0.0009449135757596538,16149.205126953126,16237.150078125,0.008604048240868162,0.009346984834911278,54.937667352012,Neutral
2020-11-09,16550.69921875,16715.69921875,16465.19921875,16475.900390625,476657600,TSX,0.01185917583301066,16144.860107421875,16232.0380859375,0.00883534190334063,0.009428300364191261,59.75827977396186,Neutral
2020-11-10,16503.0,16654.80078125,16485.80078125,16615.400390625,311212700,TSX,0.008466912077192301,16150.090087890625,16230.230078125,0.006744602359065875,0.009343968827630948,62.85014772038203,Neutral
2020-11-11,16718.400390625,16801.0,16674.900390625,16774.099609375,270429800,TSX,0.009551332800836088,16166.025048828125,16235.4240625,0.006698599557166814,0.00946276195427422,66.04622808549809,Neutral
2020-11-12,16774.19921875,16794.900390625,16532.80078125,16582.19921875,268327400,TSX,-0.01144027966292438,16170.085009765626,16234.168046875,0.00976186951033908,0.00966598579644003,59.392322122328565,Neutral
2020-11-13,16679.5,16736.30078125,16662.400390625,16675.599609375,240207100,TSX,0.005632569564077539,16181.924951171875,16233.7200390625,0.009724193245388686,0.009689007100030721,61.429110064918405,Neutral
2020-11-16,16791.900390625,16889.80078125,16734.0,16889.80078125,306813300,TSX,0.012845185594080544,16212.710009765626,16242.538046875,0.008633460751909438,0.009925537761389278,65.68054795210008,Neutral
2020-11-17,16800.19921875,16952.80078125,16768.69921875,16948.099609375,264191800,TSX,0.0034517179261059905,16246.45,16257.1400390625,0.008269372133212598,0.009691618678120613,66.7546121706357,Neutral
2020-11-18,16972.30078125,16990.599609375,16884.80078125,16889.80078125,254893100,TSX,-0.0034398445529993937,16279.430029296875,16272.9460546875,0.008411291000098724,0.009478438775201445,64.57810605993316,Neutral
2020-11-19,16838.0,16922.599609375,16813.599609375,16909.80078125,223713200,TSX,0.0011841465899469217,16310.950048828125,16283.470078125,0.008152667756925124,0.009269617997862977,64.99971043128714,Neutral
2020-11-20,16929.400390625,17048.900390625,16891.599609375,17019.099609375,230208100,TSX,0.006463637835768754,16346.700048828125,16300.14607421875,0.007785396318386776,0.009269602382981695,67.29095468385563,Neutral
2020-11-23,17067.30078125,17137.30078125,17035.69921875,17094.5,277217400,TSX,0.004430339580565379,16397.445068359375,16317.58607421875,0.004996604149538417,0.009290015663264442,68.8079573390148,Neutral
2020-11-24,17203.0,17311.099609375,17190.900390625,17274.30078125,322087400,TSX,0.010518048568253002,16460.115087890626,16335.87009765625,0.005516975180807616,0.009409191591154872,72.12762843662935,Overbought
